,Line #,Module Name,Area(um^2),Area(%)
0,6127:,'$paramod$6136cc844849bfbf02d165df8f5dca9405303543\reg_arstn_en':,2653.795,0.522
1,6200:,'$paramod\alu\DATA_W=s32'00000000000000000000000001000000':,18362.611,3.612
2,6255:,'$paramod\branch_unit\DATA_W=s32'00000000000000000000000001000000':,5463.990,1.075
3,6270:,'$paramod\mux_2\DATA_W=s32'00000000000000000000000001000000':,972.182,0.191
4,6306:,'$paramod\pc\DATA_W=s32'00000000000000000000000001000000':,1501.440,0.295
5,6353:,'$paramod\register_file\DATA_W=s32'00000000000000000000000001000000':,119121.747,23.435
6,6371:,'$paramod\sram_BW32\ADDR_W=s32'00000000000000000000000000001001':,138703.362,27.287
7,6389:,'$paramod\sram_BW64\ADDR_W=s32'00000000000000000000000000001010':,227869.314,44.829
8,6412:,'\alu_control':,112.608,0.022
9,6433:,'\control_unit':,143.888,0.028
10,6468:,'\cpu':,127.622,0.025
11,6494:,'\immediate_extend_unit':,523.002,0.103
12,7226:,'\cpu':,508312.366,100.000
